title,desc,tags
杭州大运河citywalk路线🌟历史文化街区打卡,总是带朋友去逛西湖 这次来点不一样的 沿着大运河走这条路线 感受到杭州浓浓的历史文化氛围～ - ⭕️推荐路线：京杭大运河博物馆➡️拱宸桥➡️桥西历史文化街区➡️小河公园➡️小河直街➡️大兜路历史文化街区➡️香积寺 🔸 全程大约3km，边逛边拍 - ✅【京杭大运河博物馆】：📍🚇拱宸桥东，步行 700米左右就到了，主要是介绍了大运河的历史文化，9:00-16:00，周一闭馆 ✅【拱宸桥】：是京杭大运河的起点，“一座拱宸桥，半部杭城史”。站在拱宸桥上看来往船只和两岸风景 ✅【桥西历史文化街区】：旁边就是运河，有3个博物馆，可以参观了解传统工艺，免费，免预约 🔺中国扇博物馆 🔺 中国伞博物馆＋刀剪剑博物馆 ✅【小河公园】：工业风满满，大油桶建筑很特别，绿化很好，拍照很出片 🔺甲M+摩登夫妇：各类陶瓷制品小店，有两层，非常好逛 ✅【小河直街】：宝藏小街，有三条街，整体不大但很精致，拍照很出片！很多网红咖啡店、茶馆，还可以体验簪花；夜景也很美～ ✅【大兜路历史文化街区】：比起小河直街，这里人更少，古朴宁静，有很多咖啡馆、文艺店铺，晚上路边会摆集市小摊 ✅【香积寺】：寺院，闹中取静，门票20r，免预约，开放时间8:00-17:00；素斋很有名，还可以请手串 - 📌tips： 1️⃣直接去小河直街📍🚇10号线北大桥D出口，🚶步行15分钟 2️⃣小河直街现在是簪花一条街，能周末想体验的需要早点去 3️⃣附近商场有远洋乐堤港、大悦城，吃饭逛街都很方便[偷笑R] 🟡一些总结： 这一趟走了4个小时（包括吃了个快速饭），沿着大运河，空气好、环境美、小店多，可以感受到杭州的城市文化氛围！散步闲逛推荐！👏 #杭州[话题]# #杭州旅游[话题]# #城市漫步计划[话题]# #探寻城市计划[话题]# #小众游玩路线[话题]# #本地人的路线都是这样[话题]# #小河直街[话题]# #大运河[话题]# #citywalk[话题]# #闲逛[话题]#,"杭州, 杭州旅游, 城市漫步计划, 探寻城市计划, 小众游玩路线, 本地人的路线都是这样, 小河直街, 大运河, citywalk, 闲逛"
两天一晚杭州推荐 最值得去逛的地方！,杭州不只适合citywalk，也很适合citydrive的城市。推荐几个我认为杭州最值得去的地方： 	 1⃣灵隐寺 门票灵隐寺+飞来峰景区46rmb，香火券30rmb，可以免费领取三炷香。 个人感觉灵隐寺还是很灵验的，每年都会来拜一拜。 	 2⃣虎跑公园 西湖景区里，在灵隐寺附近，导航大概20分钟左右。一个很小众，但是风景又很好的地方。最近树叶枫叶黄的很好看。可以顺便路过看看。 	 3⃣九溪十八涧 杭州市区内徒步的最佳位置，全程5-6小时，会路过很多好看的风景区，近距离接触自然。 	 4⃣良渚文化公园 杭州最爱的公园，风景区很大，好好逛。也可以野餐，拍摄游玩的地点设置的很多。建议游玩一天。 	 5⃣西湖风景区 来杭州怎么能不来西湖，西湖太大了。推荐两个入口：花港观鱼和断桥残雪，观赏落日的最佳位置。 	 杭州的风景有些距离比较远，建议自驾。开着悦也进行一场城市漫游，让自己放松下来，享受杭州真实的生活。 	 #周末去哪儿[话题]# #旅游[话题]# #来拍照了[话题]# #杭州旅游[话题]# #杭州西湖旅游[话题]# #杭州旅遊攻略[话题]# #开悦也的第一个秋天[话题]# #记录生活[话题]# #时尚[话题]# #旅行Vlog[话题]# #灵隐寺[话题]#,"周末去哪儿, 旅游, 来拍照了, 杭州旅游, 杭州西湖旅游, 杭州旅遊攻略, 开悦也的第一个秋天, 记录生活, 时尚, 旅行Vlog, 灵隐寺"
杭州|大学生周末旅行攻略,超适合周末两天一夜的杭州旅游攻略！推荐的地点都离得不远，既能体验都市繁华也能感受江南水乡，路线图在最后一张！ 	 推荐地点： 1️⃣孩儿巷—中山北路P1-4 杭州citywalk最佳选择，街区有超多咖啡馆、面包店、古着店，🚇地铁凤起路A口出站就是孩儿巷 🏠推荐店铺：🍰BFF Weekend🍞慢熟面包店📷321茄子（拍立得照相馆）☕咖啡脑袋🥯Tiohoh贝果三明治店☕Manner Coffee…… 2️⃣西湖P5-7 如果是第一次来西湖，推荐花半天时间，坐船或者散步逛上西湖几个景点 🏠推荐：西泠印社、三潭印月、曲院风荷、乌龟谭 也可以不用特地打卡景点，就湖边走走看看，晒晒太阳，找一家茶馆放松休息，就很chill 推荐：🍵余岁🍵湖畔居（花港店）☕顾宫有喜（玛瑙寺咖啡） 3️⃣小河直街P9-11 是沿河而建的江南民居，不用特地去乌镇西塘，也能感受江南水乡！小河直街不大，蛮多有意思的小店铺，两小时走走逛逛差不多，适合周末游。 4️⃣湖滨银泰in77 P12-13 大型购物中心🛍️，分ABCDE五个区，超适合逛吃，但是真的太大了，周末精力有限的话可以浅逛个一两区 A区：奢侈品 B区：餐饮，小吃一条街 C区：潮牌、轻奢、美妆、小饰品、美食 D区：彩妆、珠宝 E区：复古市集、美食街区 5️⃣武林夜市 蛮大的夜市，超多美食，有茉莉龙井冰豆浆🍵肥肠包大葱🥓羊肉串🍖小龙虾🦞火锅🍲……也有很多手工小摊，适合晚上逛吃 🏠住宿：推荐湖滨银泰商圈，楼下就是商业步行街，出行方便，临近西湖，酒店选择非常多。还可以来这家洗浴中心-海茵汇温泉（滨江店），他们家前台接待热情周到，里面空间大，装修奢华又舒适。洗浴区干净整洁，各种设施一应俱全，水果饮料不限量，哈根达斯也能随便炫！在1.22-2.13，M团🔍【欢洗节】🈶8️⃣8️⃣⭕️包，本地人也不会错过的好机会。 🥘美食： 🍲绝美嘉海鲜馄饨P8：砂锅馄饨、虾仁笋尖烧麦，汤很鲜，吃了一次念念不忘，强推 至于杭帮菜，龙井虾仁、东坡肉等等，可以尝，比较一般，个人觉得没有很惊艳，就不推荐店铺了#大学生旅游[话题]# #周末旅游去哪里好[话题]# #杭州旅游攻略[话题]##大学生周末旅游[话题]# #杭州[话题]#,"大学生旅游, 周末旅游去哪里好, 杭州旅游攻略, 大学生周末旅游, 杭州"
杭州一日游Vlog✨孩儿巷+西湖citywalk攻略🍁,杭州西湖逛吃攻略来喽～ 包含孩儿巷、中山北路悠闲citywalk 跟着我的路线不走回头路！记得码住！[派对R] - #00:10[时刻]# 西湖 #00:35[时刻]# 摇撸船 #00:50[时刻]# 棒约翰 #01:16[时刻]# 拍立得小店 #01:27[时刻]# 猫森商店 #01:41[时刻]# 乌托邦书店 #02:00[时刻]# 橡皮文具店 #02:14[时刻]# 妙妙蘑菇屋 #02:25[时刻]# makiii #02:42[时刻]# oasis vintage #02:54[时刻]# 路线图 - 持续更新中！欢迎关🐷！ #杭州旅游[话题]# #杭州citywalk[话题]# #杭州旅游攻略[话题]# #西湖[话题]# #西湖拍照[话题]# #杭州美食[话题]# #中山北路[话题]# #vlog我的一天[话题]# #vlog[话题]# #笔记灵感[话题]# #棒约翰[话题]# #棒约翰联名RiCO[话题]# #RiCO[话题]#,"杭州旅游, 杭州citywalk, 杭州旅游攻略, 西湖, 西湖拍照, 杭州美食, 中山北路, vlog我的一天, vlog, 笔记灵感, 棒约翰, 棒约翰联名RiCO, RiCO"
来杭州只知道去西湖？那你可就亏大了！,来杭州游玩，别只去人挤人的西湖啦，推荐花3元搭乘绝美水上巴士，开启一场别具风味的旅程，再漫步于这条充满趣味与美食的老街，来一场惬意的 citywalk ✅️交通： 🚇地铁 5 号线，在宝善桥地铁站B2 出口出 🚶‍♂️步行 10 分钟或骑行抵达坝子桥轮渡站，花 3 元，乘坐 45 分钟的水上巴士到达梅花碑站 ✅️游玩路线： 1⃣水上巴士 7 号线：从坝子桥出发，在梅花碑站下船（反向乘坐亦可） 2⃣ 经典 citywalk 路线：五柳巷历史街区 - 德寿宫 - 胡雪岩旧居 - 望仙阁 - 十五奎巷 - 大马弄 - 吴山 - 鼓楼 - 南宋御街 - 河坊街 ✅️景点详情： 🔸运河水上巴士 7 号线： ⏰️时间 7 ： 40 至-17 ：00 💳票价：3元 船程 45 min，上船购票 沿途风景秀丽，能让你深切感受到江南的独特韵味，不过周末乘客较多，排队时间可能较长，如果不想排队，可以直接从五柳巷开始逛起 . 🔸五柳巷历史街区： 曾是达官贵人的聚居地，如今保留了许多别具特色的小店 . 🔸德寿宫： ⏰️开放时间是 9 ：30- 17 ：00 周一闭馆 这里是南宋皇宫遗址，能让你深入了解历史文化 . 🔸胡雪岩旧居： ⏰️开放时间8：00-17：30 隐匿于市井之中，堪称“江南豪宅” 	 🔸十五奎巷和大马弄：是杭州最具烟火气的地方，早在南宋时期就位于皇城脚下，汇聚了众多美食小吃店 图一在十五奎巷的晓霞弄进去就能看到 . 🔸鼓楼和南宋御街：街道宽敞舒适，有清澈的水流穿过，街边林立着许多特色小店，漫步其中，悠然自得，意境深远 . 🔸河坊街：这是南宋时期皇帝出巡的必经之路，古色古香，韵味十足 . 这条路线巧妙地结合了水路与步行，各个景点紧密相连，非常适合一路游玩一路品尝美食 	 . #杭州旅游[话题]# #杭州旅行[话题]# #杭州周末去哪儿[话题]# #藏在小城里的冬天[话题]# #不辜负每个周末[话题]# #杭州烟火气[话题]#  #杭州老街[话题]# #杭州[话题]# citywalk #杭州遛娃[话题]# #杭州亲子游[话题]# #杭州旅游攻略[话题]# #冬日旅行收藏夹[话题]# #2024[话题]# 旅行计划,"杭州旅游, 杭州旅行, 杭州周末去哪儿, 藏在小城里的冬天, 不辜负每个周末, 杭州烟火气, 杭州老街, 杭州, 杭州遛娃, 杭州亲子游, 杭州旅游攻略, 冬日旅行收藏夹, 2024"
杭州市中心Citywalk路线！好逛又好拍📷,🚶游玩攻略： 🗺️路线：武林路-狮虎桥路-拾里步行街-国大城市广场 📆用时：慢慢逛拍需要3-4h ✅全程大概3.5km，可以穿双舒适的鞋出行～ 	 1️⃣武林路（图2-图4） 可以打卡粉色🎀的1650大厦、巨型扭蛋机、涂鸦墙，沿途有咖啡馆☕️、面包店，巷子里还有各种杭州小吃… 	 2️⃣狮虎桥路（图5-图8） 杭州古着一条街，古着爱好者一定不能错过！各种风格的古着店拍照都敲出片，衣服、鞋子、包包👜、饰品、二手书📖… 	 3️⃣拾里步行街（图9-图12） 杭州新晋韩风拍照街区，地方不大但有很多装修好看的小店，甜品🍧、咖啡☕️、服装店，还有🦜鹦鹉托儿所 	 4️⃣国大城市广场（图13-图18） 拾里步行街旁边就是国大，在3楼的恒庐美术馆看了《重返武林》展览，了解“武林”75年的发展史，回忆❤️老杭州～ 	 #杭州Citywalk[话题]##杭州周末去哪儿[话题]##杭州展览[话题]##杭州打卡拍照[话题]##杭州小众打卡点[话题]##杭州国庆去哪儿[话题]##杭州旅游[话题]##杭州吃喝玩乐[话题]# #艺文生活新地标[话题]# #城市探寻计划[话题]#,"杭州Citywalk, 杭州周末去哪儿, 杭州展览, 杭州打卡拍照, 杭州小众打卡点, 杭州国庆去哪儿, 杭州旅游, 杭州吃喝玩乐, 艺文生活新地标, 城市探寻计划"
定安路city walk一日游路线指南🗺️好吃好逛,本周city walk的路线以杭州老街为主 靠近西湖但避开湖滨‼️‼️ 	 📝总距离：全程2km不到 💰总花费：吃饭花费105r ⌛️总时间：3h左右 	 轻松不累又不走回头路的citywalk速🐴！ 	 #城市慢生活[话题]# #杭州一日游[话题]# #一日游[话题]# #杭州定安路[话题]# #西湖[话题]# #杭州旅游[话题]# #旅行攻略[话题]# #citywalk[话题]# #爱上这里的生活气息[话题]#,"城市慢生活, 杭州一日游, 一日游, 杭州定安路, 西湖, 杭州旅游, 旅行攻略, citywalk, 爱上这里的生活气息"
比起西湖，我更爱这条充满浪漫色彩的街巷❗,[郁金香R]杭州集浪漫、惬意、美好于一体的地方，就是这个转角遇见过去岁月的街区— —位于京杭大运河南端标志的拱宸桥西面— —桥西历史文化街区[哇R][哇R][哇R] . 📍地点：桥西历史文化街区 ⏰时间：全天开放（建议18：00之后去，不然太热了❗️❗️❗️） 🚏出行：Ⓜ️地铁5号线大运河站、拱宸桥东站 🚌公交：拱宸桥西站 🚤水上巴士：拱宸桥站 . [飞吻R][飞吻R][飞吻R] 街区怎么吃❓ [一R]早餐：游埠豆浆 一碗咸豆浆+葱包烩包油条=完美搭配[派对R] （当然，排队人老多，建议早去或者工作日去） . [二R]中餐：芒种 入选米其林指南的面馆哦，可以去尝试一下 . [三R]晚餐：同源里·院子餐厅 （上期有介绍，就不多做介绍了哈，总之很好吃） . [四R]中医一条街 去方回春堂喝一杯中药版酸梅汤，对于这炎炎夏日来说，简直不要太合适（刚喝过，巴适得很[偷笑R]） . [飞吻R][飞吻R][飞吻R] 街区怎么玩❓ [一R]博物馆超多 门口就是中国扇博物馆，旁边是手工艺活态馆，拐角就可以遇见中国刀剪剑博物馆，附近还有京杭大运河博物馆、中国伞博物馆、杭州工艺美术馆，完完全全是个#博物馆打卡[话题]# 盖章圣地[哇R][哇R][哇R] . [二R]拱宸道院张大仙庙 开放至：21：30 庙里有小猫在树下乘凉，完美风景[黄金薯R][黄金薯R][黄金薯R] . [三R]运河桥西财神庙 终于开放啦！！！ 庙里供奉了九座财神，全方位拜一遍❗️就不信会拜错❗️心中默念（富贵砸我脑袋上，富贵砸我脑袋上，富贵砸我脑袋上） . [四R]晓风书屋 #稻米[话题]# 们可以去打卡盖章哦，南派三叔主打书店，里面还有《盗墓笔记》的周边哦[烟花R][烟花R][烟花R] . [五R]中国大运河石碑 游客聚集打卡圣地，拍一张游客照证明我来过❗️ . [庆祝R]桥西历史文化街区，是历史沉淀的产物，在这里散步，随时都可以捡拾起历史的记忆哦❗️ . #运河[话题]# #citywalk[话题]# #Citywalk运河明珠[话题]# #灵魂和肉体都在路上[话题]#,"博物馆打卡, 稻米, 运河, citywalk, Citywalk运河明珠, 灵魂和肉体都在路上"
刚从杭州回来：你必须知道的一日游经典路线,去了杭州，本地姐妹带我打卡，绕西湖一周的蕞强攻略！ ❤超级浪漫的1314路公交坐了！只有本地人知道的15R西湖游船坐了！ 🟦行程： ✅上午：灵隐寺、飞来峰、法喜寺 ✅下午：花港观鱼、苏堤、西湖游船（会看到三潭印月和雷峰塔）、西湖博物馆 ✅晚上：吴山广场、河坊街、南宋御街、鼓楼 🟧吃饭： ✅早上：酒店早餐 ✅中午：法喜寺5元素食or湖畔居（花港观鱼店）片儿川 ✅晚上：南宋御街的苍蝇小馆！！ 💛因为要去灵隐，所以我们起的很早，6点多就起床了。如果你能够早起，只有一天时间，可以直接抄作业！如果起不来，就可以把下午的博物馆和图书馆行程去掉，一天也是正正好！ 😘这条路线环西湖一周，公交+游船+citywalk！全都是zui精选的经典景点+小众省钱玩法+百年老店按利！ #杭州[话题]# #西湖[话题]# #灵隐寺[话题]# #杭州一日游[话题]# #杭州旅游[话题]# #法喜寺[话题]# #花港观鱼[话题]# #西湖游船[话题]# #杭州周末去哪儿[话题]# #本地人做的攻略[话题]#,"杭州, 西湖, 灵隐寺, 杭州一日游, 杭州旅游, 法喜寺, 花港观鱼, 西湖游船, 杭州周末去哪儿, 本地人做的攻略"
我保证‼️你会爱杭州这条书店Citywalk路线❤️,#我的私藏旅行路线[话题]# 最近被银杏书店，精神家园，怀旧书店刷屏啦✅ 那就跟着本地人来一次杭州的书店Citywalk吧‼️ 	 👣 风雨书店➡️王小波书店➡️喧嚣事➡️乌托邦书店➡️杭州书院（仁和饭店） 	 ❤️ 这几家书店主打独立小众，特色鲜明，值得品味 	 1⃣️ 风雨书店：主打各类二手书，怀旧风满满 📍 狮虎桥路26号 	 2⃣️ 我的精神家园-王小波书店：王小波金句和他的书籍，简洁雅致看出店主的用心经营 📍延安路468号1号楼1楼 	 3⃣️ 喧嚣事：一半新书一半旧书，不迎合任何属性的佛系书店 📍 中山北路229号 	 4⃣️ 乌托邦书店：最近很火的银杏书店，深秋的告白书店 📍 延安路297-1号 	 5⃣️ 杭州书房（仁和饭店）：幽静的看书好去处，适合i人的独处 📍 仁和路67号仁和饭店一楼 	 ✅ Tips： ⭕️可以先慢慢逛书店，选几本自己喜欢的书，然后到杭州书房看书，点杯咖啡，坐一个下午，真的合适i人过周末‼️ ⭕️ 全程3公里左右，建议早上10点左右出发，逛完喧嚣事后，可以在中山北路上吃饭，这条杭州有名的特色街上有很多美食店😋 #周末去哪儿[话题]# #笔记灵感[话题]# #走走薯[话题]# #书店[话题]# #杭州Citywalk[话题]# #杭州旅游[话题]# #杭州周末去哪儿[话题]# #浪漫生活的记录者[话题]# #当然要记录啊[话题]# #记录吧就现在[话题]# #书店推荐[话题]# #独立书店[话题]# #最美书店[话题]# #银杏书店[话题]# #乌托邦书店[话题]# #风雨书店[话题]# #王小波书店[话题]# #喧嚣事[话题]# #薯队长[话题]# #生活薯[话题]# #知识薯[话题]# #薯官方爸爸给点流量[话题]# #小红薯创作助手[话题]# #书店[话题]#,"我的私藏旅行路线, 周末去哪儿, 笔记灵感, 走走薯, 书店, 杭州Citywalk, 杭州旅游, 杭州周末去哪儿, 浪漫生活的记录者, 当然要记录啊, 记录吧就现在, 书店推荐, 独立书店, 最美书店, 银杏书店, 乌托邦书店, 风雨书店, 王小波书店, 喧嚣事, 薯队长, 生活薯, 知识薯, 薯官方爸爸给点流量, 小红薯创作助手"
